"title","year","venue","authors","type","url","abstract"
"Poster: Leveraging Apple's Find My Network for Large-Scale Distributed Sensing.","2024","MobiSys","Max Granzow, Alexander Heinrich, Matthias Hollick, Marco Zimmerling","Conference and Workshop Papers","https://dblp.org/rec/conf/mobisys/GranzowHHZ24","Find My is a crowd-sourced network of hundreds of millions of Apple devices that use Bluetooth Low Energy (BLE) to detect and track the location of items. We explore the limits and opportunities of using this proprietary network for large-scale distributed sensing. The key idea is to let low-cost sensing devices emit specially crafted BLE advertisements that trick nearby Apple devices into generating location reports that carry arbitrary sensor data, which can then be retrieved from the Apple servers. This paper reports on our ongoing work to reverse engineer the Find My system and to design a protocol for the efficient and reliable collection of data from sensing devices via the Find My network. Preliminary results from real-world experiments demonstrate the feasibility of our approach and a several-fold performance improvement compared with the state of the art."
"Preservice teachers' professional knowledge for ICT integration in the classroom: Analysing its structure and its link to teacher education.","2024","Educ. Inf. Technol.","Sandra Heine, Matthias Krepf, Daniela J. Jäger-Biela, Kristina Gerhard, Rebecca Stollenwerk, Johannes König 0003","Journal Articles","https://dblp.org/rec/journals/eait/HeineKJGSK24a",""
"Reducing Texture Bias of Deep Neural Networks via Edge Enhancing Diffusion.","2024","ECAI","Edgar Heinert, Matthias Rottmann, Kira Maag, Karsten Kahl","Conference and Workshop Papers","https://dblp.org/rec/conf/ecai/HeinertRMK24","Convolutional neural networks (CNNs) for image processing tend to focus on localized texture patterns, commonly referred to as texture bias. While most of the previous works in the literature focus on the task of image classification, we go beyond this and study the texture bias of CNNs in semantic segmentation. In this work, we propose to train CNNs on pre-processed images with less texture to reduce the texture bias. Therein, the challenge is to suppress image texture while preserving shape information. To this end, we utilize edge enhancing diffusion (EED), an anisotropic image diffusion method initially introduced for image compression, to create texture reduced duplicates of existing datasets. Extensive numerical studies are performed with both CNNs and vision transformer models trained on original data and EED-processed data from the Cityscapes dataset and the CARLA driving simulator. We observe strong texture-dependence of CNNs and moderate texture-dependence of transformers. Training CNNs on EED-processed images enables the models to become completely ignorant with respect to texture, demonstrating resilience with respect to texture re-introduction to any degree. Additionally we analyze the performance reduction in depth on a level of connected components in the semantic segmentation and study the influence of EED pre-processing on domain generalization as well as adversarial robustness."
"Robust CLIP: Unsupervised Adversarial Fine-Tuning of Vision Embeddings for Robust Large Vision-Language Models.","2024","ICML","Christian Schlarmann, Naman Deep Singh, Francesco Croce, Matthias Hein 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/icml/SchlarmannSC024","Multi-modal foundation models like OpenFlamingo, LLaVA, and GPT-4 are increasingly used for various real-world tasks. Prior work has shown that these models are highly vulnerable to adversarial attacks on the vision modality. These attacks can be leveraged to spread fake information or defraud users, and thus pose a significant risk, which makes the robustness of large multi-modal foundation models a pressing problem. The CLIP model, or one of its variants, is used as a frozen vision encoder in many large vision-language models (LVLMs), e.g. LLaVA and OpenFlamingo. We propose an unsupervised adversarial fine-tuning scheme to obtain a robust CLIP vision encoder, which yields robustness on all vision down-stream tasks (LVLMs, zero-shot classification) that rely on CLIP. In particular, we show that stealth-attacks on users of LVLMs by a malicious third party providing manipulated images are no longer possible once one replaces the original CLIP model with our robust one. No retraining or fine-tuning of the down-stream LVLMs is required. The code and robust models are available at https://github.com/chs20/RobustVLM"
"Segment (Almost) Nothing: Prompt-Agnostic Adversarial Attacks on Segmentation Models.","2024","SaTML","Francesco Croce, Matthias Hein 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/satml/Croce024","General purpose segmentation models are able to generate (semantic) segmentation masks from a variety of prompts, including visual (points, boxes, etc.) and textual (object names) ones. In particular, input images are pre-processed by an image encoder to obtain embedding vectors which are later used for mask predictions. Existing adversarial attacks target the end-to-end tasks, i.e. aim at altering the segmentation mask predicted for a specific image-prompt pair. However, this requires running an individual attack for each new prompt for the same image. We propose instead to generate prompt-agnostic adversarial attacks by maximizing the 2-distance, in the latent space, between the embedding of the original and perturbed images. Since the encoding process only depends on the image, distorted image representations will cause perturbations in the segmentation masks for a variety of prompts. We show that even imperceptible ℓ∞-bounded perturbations of radius ϵ = 1/255 are often sufficient to drastically modify the masks predicted with point, box and text prompts by recently proposed foundation models for segmentation. Moreover, we explore the possibility of creating universal, i.e. non image-specific, attacks which can be readily applied to any input without further computational cost."
"Segmentation-Guided MRI Reconstruction for Meaningfully Diverse Reconstructions.","2024","DGM4MICCAI@MICCAI","Jan Nikolas Morshuis, Matthias Hein 0001, Christian F. Baumgartner","Conference and Workshop Papers","https://dblp.org/rec/conf/miccai/MorshuisHB24","Inverse problems, such as accelerated MRI reconstruction, are ill-posed and an infinite amount of possible and plausible solutions exist. This may not only lead to uncertainty in the reconstructed image but also in downstream tasks such as semantic segmentation. This uncertainty, however, is mostly not analyzed in the literature, even though probabilistic reconstruction models are commonly used. These models can be prone to ignore plausible but unlikely solutions like rare pathologies. Building on MRI reconstruction approaches based on diffusion models, we add guidance to the diffusion process during inference, generating two meaningfully diverse reconstructions corresponding to an upper and lower bound segmentation. The reconstruction uncertainty can then be quantified by the difference between these bounds, which we coin the 'uncertainty boundary'. We analyzed the behavior of the upper and lower bound segmentations for a wide range of acceleration factors and found the uncertainty boundary to be both more reliable and more accurate compared to repeated sampling. Code is available at https://github.com/NikolasMorshuis/SGR"
"Serious Games as an Educational Strategy in Chemistry Classes: Case Study of a Mobile Application for learning Chemistry in School.","2024","SeGAH","Helena Sophie Kothe, Madlien Apfelstädt, Marie-Luise Plekat, Janine Gründel, Felix Jan Müller, Luca Fischer, Finn Johannes Helmer, Manuel Heinzig, Alexander Thomas Kühn, Matthias Vodel, Iris Herrmann-Geppert, Christian Roschke, Marc Ritter","Conference and Workshop Papers","https://dblp.org/rec/conf/segah/KotheAPGMFHHKVH24","The project Queen of Quicksilver is located in the field of Serious Games. The application serves as a case study to answer the research question: How does the mobile application “Queen of Quicksilver”, a motivating educational chemistry game, influence the learning success and enthusiasm for chemical content among adolescents in the 7th to 10th grade of German high school. The Queen of Quicksilver project is designed to support pupils during their time at school and to encourage and strengthen their motivation so that learning content is efficiently consolidated. The aim is to reinforce the basics of stoichiometry in a fun way and promote intrinsic motivation. During an evaluation, approaches for improving the application were discovered, improved, and tested in an eighth-grade class, guided by people from the fields of chemistry, didactic, and game design. The test subjects in the evaluation showed an increased interest in chemistry. Their understanding of balancing reaction equations was also improved."
"Social mobile sensing and problematic alcohol consumption: Insights from smartphone metadata.","2024","Int. J. Medical Informatics","Matthias Haucke, Stephan Heinzel, Shuyan Liu","Journal Articles","https://dblp.org/rec/journals/ijmi/HauckeHL24",""
"Stand Alone or Stay Together: An In-situ Experiment of Mixed-Reality Applications in Embryonic Anatomy Education.","2024","VRST","Danny Schott, Matthias Kunz, Florian Heinrich, Jonas Mandel, Anne Albrecht, Rüdiger Braun-Dullaeus, Christian Hansen 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/vrst/SchottKHMAB024",""
"Towards Open Science at the DELFI Conference.","2024","DeLFI","Natalie Kiesler, René Röpke, Daniel Schiffner, Sandra Schulz 0001, Sven Strickroth, Matthias Ehlenz, Birte Heinemann, Arno Wilhelm-Weidner","Conference and Workshop Papers","https://dblp.org/rec/conf/delfi/KieslerRSSSEHW24",""
"Zum Einsatz von Maschinellem Lernen in der Umweltverwaltung: Der Simplex4Learning Ansatz.","2024","INFORMATIK","Andreas Abecker, Matthias Budde, Frank Fuchs-Kittowski, Janik Großmann, Werner Koch, Jonas Lachowitzer, Stefan Lossow, Erik Rodner, Heino Rudolf, Paul Schulze","Conference and Workshop Papers","https://dblp.org/rec/conf/gi/AbeckerBFGKLLRR24",""
"How to train your ViT for OOD Detection.","2024","CoRR","Maximilian Müller, Matthias Hein 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2405-17447","VisionTransformers have been shown to be powerful out-of-distribution detectors for ImageNet-scale settings when finetuned from publicly available checkpoints, often outperforming other model types on popular benchmarks. In this work, we investigate the impact of both the pretraining and finetuning scheme on the performance of ViTs on this task by analyzing a large pool of models. We find that the exact type of pretraining has a strong impact on which method works well and on OOD detection performance in general. We further show that certain training schemes might only be effective for a specific type of out-distribution, but not in general, and identify a best-practice training recipe."
"Identification of Fine-grained Systematic Errors via Controlled Scene Generation.","2024","CoRR","Valentyn Boreiko, Matthias Hein 0001, Jan Hendrik Metzen","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2404-07045","Many safety-critical applications, especially in autonomous driving, require reliable object detectors. They can be very effectively assisted by a method to search for and identify potential failures and systematic errors before these detectors are deployed. Systematic errors are characterized by combinations of attributes such as object location, scale, orientation, and color, as well as the composition of their respective backgrounds. To identify them, one must rely on something other than real images from a test set because they do not account for very rare but possible combinations of attributes. To overcome this limitation, we propose a pipeline for generating realistic synthetic scenes with fine-grained control, allowing the creation of complex scenes with multiple objects. Our approach, BEV2EGO, allows for a realistic generation of the complete scene with road-contingent control that maps 2D bird's-eye view (BEV) scene configurations to a first-person view (EGO). In addition, we propose a benchmark for controlled scene generation to select the most appropriate generative outpainting model for BEV2EGO. We further use it to perform a systematic analysis of multiple state-of-the-art object detection models and discover differences between them."
"LoGex: Improved tail detection of extremely rare histopathology classes via guided diffusion.","2024","CoRR","Maximilian Müller, Matthias Hein 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2409-01317","In realistic medical settings, the data are often inherently long-tailed, with most samples concentrated in a few classes and a long tail of rare classes, usually containing just a few samples. This distribution presents a significant challenge because rare conditions are critical to detect and difficult to classify due to limited data. In this paper, rather than attempting to classify rare classes, we aim to detect these as out-of-distribution data reliably. We leverage low-rank adaption (LoRA) and diffusion guidance to generate targeted synthetic data for the detection problem. We significantly improve the OOD detection performance on a challenging histopathological task with only ten samples per tail class without losing classification accuracy on the head classes."
"Towards AI Lesion Tracking in PET/CT Imaging: A Siamese-based CNN Pipeline applied on PSMA PET/CT Scans.","2024","CoRR","Stefan P. Hein, Manuel Schultheiss, Andrei Gafita, Raphael Zaum, Farid Yagubbayli, Robert Tauber, Isabel Rauscher, Matthias Eiber, Franz Pfeiffer, Wolfgang A. Weber","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2406-09327",""
"Uncertainty and Prediction Quality Estimation for Semantic Segmentation via Graph Neural Networks.","2024","CoRR","Edgar Heinert, Stephan Tilgner, Timo Palm, Matthias Rottmann","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2409-11373","When employing deep neural networks (DNNs) for semantic segmentation in safety-critical applications like automotive perception or medical imaging, it is important to estimate their performance at runtime, e.g. via uncertainty estimates or prediction quality estimates. Previous works mostly performed uncertainty estimation on pixel-level. In a line of research, a connected-component-wise (segment-wise) perspective was taken, approaching uncertainty estimation on an object-level by performing so-called meta classification and regression to estimate uncertainty and prediction quality, respectively. In those works, each predicted segment is considered individually to estimate its uncertainty or prediction quality. However, the neighboring segments may provide additional hints on whether a given predicted segment is of high quality, which we study in the present work. On the basis of uncertainty indicating metrics on segment-level, we use graph neural networks (GNNs) to model the relationship of a given segment's quality as a function of the given segment's metrics as well as those of its neighboring segments. We compare different GNN architectures and achieve a notable performance improvement."
"Zero-Shot Distillation for Image Encoders: How to Make Effective Use of Synthetic Data.","2024","CoRR","Niclas Popp, Jan Hendrik Metzen, Matthias Hein 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2404-16637",""
"""You can't Always Get What You Want"": examining Employees' Preferences and Job Satisfaction in Agile Transformations.","2023","ECIS","Mareike Fischer 0002, Matthias Heinz, Christian Schlereth, Christoph Rosenkranz","Conference and Workshop Papers","https://dblp.org/rec/conf/ecis/0002HSR23",""
"CardioGenesis4D: Interactive Morphological Transitions of Embryonic Heart Development in a Virtual Learning Environment.","2023","IEEE Trans. Vis. Comput. Graph.","Danny Schott, Matthias Kunz, Tom Wunderling, Florian Heinrich, Rüdiger Braun-Dullaeus, Christian Hansen 0001","Journal Articles","https://dblp.org/rec/journals/tvcg/SchottKWHBH23","In the embryonic human heart, complex dynamic shape changes take place in a short period of time on a microscopic scale, making this development difficult to visualize. However, spatial understanding of these processes is essential for students and future cardiologists to properly diagnose and treat congenital heart defects. Following a user centered approach, the most crucial embryological stages were identified and translated into a virtual reality learning environment (VRLE) to enable the understanding of the morphological transitions of these stages through advanced interactions. To address individual learning types, we implemented different features and evaluated the application regarding usability, perceived task load, and sense of presence in a user study. We also assessed spatial awareness and knowledge gain, and finally obtained feedback from domain experts. Overall, students and professionals rated the application positively. To minimize distraction from interactive learning content, such VRLEs should consider features for different learning types, allow for gradual habituation, and at the same time provide enough playful stimuli. Our work previews how VR can be integrated into a cardiac embryology education curriculum."
"DeepSom: a CNN-based approach to somatic variant calling in WGS samples without a matched normal.","2023","Bioinform.","Sergey Vilov, Matthias Heinig","Journal Articles","https://dblp.org/rec/journals/bioinformatics/VilovH23","Abstract Motivation Somatic mutations are usually called by analyzing the DNA sequence of a tumor sample in conjunction with a matched normal. However, a matched normal is not always available, for instance, in retrospective analysis or diagnostic settings. For such cases, tumor-only somatic variant calling tools need to be designed. Previously proposed approaches demonstrate inferior performance on whole-genome sequencing (WGS) samples. Results We present the convolutional neural network-based approach called DeepSom for detecting somatic single nucleotide polymorphism and short insertion and deletion variants in tumor WGS samples without a matched normal. We validate DeepSom by reporting its performance on five different cancer datasets. We also demonstrate that on WGS samples DeepSom outperforms previously proposed methods for tumor-only somatic variant calling. Availability and implementation DeepSom is available as a GitHub repository at https://github.com/heiniglab/DeepSom. Supplementary information Supplementary data are available at Bioinformatics online."
"Digital resources as an aspect of teacher professional digital competence: One term, different definitions - a systematic review.","2023","Educ. Inf. Technol.","Sandra Heine, Matthias Krepf, Johannes König 0003","Journal Articles","https://dblp.org/rec/journals/eait/HeineKK23","AbstractThe term ‘digital resources’ is increasingly used in educational research to describe the specific knowledge and skills that constitute teachers’ professional digital competence. Educational policy documents, including the European Framework for the Digital Competence of Educators (DigCompEdu), deploy the term to reaffirm teachers’ need for special skills in using digital resources. However, educational research literature presents inconsistent views of the term, restricting its effective use in further research and the promotion of associated skills among pre-service and in-service teachers. To clarify the term ‘digital resources’ and support future research related to its application especially in empirical research on teachers’ professional digital competence, this systematic review aims to analyse the definitions of digital resources as a scientific term in 23 articles and to examine and compare the facets and aspects of digital resources. Finally, we derive a definition from the various perspectives and discuss the implications for the definition of digital resources as an aspect of teachers’ professional digital competence."
"Interpolatory model reduction of quadratic-bilinear dynamical systems with quadratic-bilinear outputs.","2023","Adv. Comput. Math.","Alejandro N. Diaz, Matthias Heinkenschloss, Ion Victor Gosea, Athanasios C. Antoulas","Journal Articles","https://dblp.org/rec/journals/adcm/DiazHGA23",""
"Nonlinear Perron-Frobenius Theorems for Nonnegative Tensors.","2023","SIAM Rev.","Antoine Gautier 0001, Francesco Tudisco, Matthias Hein 0001","Journal Articles","https://dblp.org/rec/journals/siamrev/GautierTH23",""
"RENEW: Modularized Architecture and New Features.","2023","Petri Nets","Daniel Moldt, Jonte Johnsen, Relana Streckenbach, Laif-Oke Clasen, Michael Haustermann, Alexander Heinze, Marcel Hansson, Matthias Feldmann, Karl Ihlenfeldt","Conference and Workshop Papers","https://dblp.org/rec/conf/apn/MoldtJSCHHHFI23",""
"Random and Adversarial Bit Error Robustness: Energy-Efficient and Secure DNN Accelerators.","2023","IEEE Trans. Pattern Anal. Mach. Intell.","David Stutz, Nandhini Chandramoorthy, Matthias Hein 0001, Bernt Schiele","Journal Articles","https://dblp.org/rec/journals/pami/StutzCHS23",""
"SiGe BiCMOS Technology with Embedded Microchannels based on Cu Pillar PCB Integration Enabling sub-THz Microfluidic Sensor Applications.","2023","3DIC","Emre Can Durmaz, Carl Heine, Zhibo Cao, Jens Lehmann 0002, Dietmar Kissinger, Matthias Wietstruck","Conference and Workshop Papers","https://dblp.org/rec/conf/3dic/DurmazHCLKW23","This paper presents a novel copper pillar based microfluidic integration within a high performance SiGe BiCMOS technology. An embedded calorimetric thermal flow sensor as key microfluidic component has been implemented based on a standard BiCMOS BEOL metallization. The integration concept has been analyzed in terms of technological development as well as it has been established via microfluidic characterization of the designed flow meter sensor. The BiCMOS microfluidic technology platform will be utilized as a sensor platform for sub-THz microfluidic sensor applications."
"Synthesis of and compilation with time-optimal multi-qubit gates.","2023","Quantum","Pascal Baßler, Matthias Zipper, Christopher Cedzich, Markus Heinrich, Patrick H. Huber, Michael Johanning, Martin Kliesch","Journal Articles","https://dblp.org/rec/journals/quantum/BasslerZCHHJK23","We develop a method to synthesize a class of entangling multi-qubit gates for a quantum computing platform with fixed Ising-type interaction with all-to-all connectivity. The only requirement on the flexibility of the interaction is that it can be switched on and off for individual qubits. Our method yields a time-optimal implementation of the multi-qubit gates. We numerically demonstrate that the total multi-qubit gate time scales approximately linear in the number of qubits. Using this gate synthesis as a subroutine, we provide compilation strategies for important use cases: (i) we show that any Clifford circuit on n qubits can be implemented using at most 2n multi-qubit gates without requiring ancilla qubits, (ii) we decompose the quantum Fourier transform in a similar fashion, (iii) we compile a simulation of molecular dynamics, and (iv) we propose a method for the compilation of diagonal unitaries with time-optimal multi-qubit gates, as a step towards general unitaries. As motivation, we provide a detailed discussion on a microwave controlled ion trap architecture with magnetic gradient induced coupling (MAGIC) for the generation of the Ising-type interactions."
"The Distractor Positivity Component and the Inhibition of Distracting Stimuli.","2023","J. Cogn. Neurosci.","Nicholas Gaspelin, Dominique Lamy, Howard E. Egeth, Heinrich R. Liesefeld, Dirk Kerzel, Ananya Mandal, Matthias M. Müller 0001, Jeffrey D. Schall, Anna Schubö, Heleen A. Slagter, Brad T. Stilwell, Dirk van Moorselaar","Journal Articles","https://dblp.org/rec/journals/jocn/GaspelinLELKMMSSSSM23","Abstract There has been a long-lasting debate about whether salient stimuli, such as uniquely colored objects, have the ability to automatically distract us. To resolve this debate, it has been suggested that salient stimuli do attract attention but that they can be suppressed to prevent distraction. Some research supporting this viewpoint has focused on a newly discovered ERP component called the distractor positivity (PD), which is thought to measure an inhibitory attentional process. This collaborative review summarizes previous research relying on this component with a specific emphasis on how the PD has been used to understand the ability to ignore distracting stimuli. In particular, we outline how the PD component has been used to gain theoretical insights about how search strategy and learning can influence distraction. We also review alternative accounts of the cognitive processes indexed by the PD component. Ultimately, we conclude that the PD component is a useful tool for understanding inhibitory processes related to distraction and may prove to be useful in other areas of study related to cognitive control."
"The ZuSE-KI-Mobil AI Accelerator SoC: Overview and a Functional Safety Perspective.","2023","DATE","Fabian Kempf, Julian Höfer, Tanja Harbaum, Jürgen Becker 0001, Nael Fasfous, Alexander Frickenstein, Hans-Jörg Vögel, Simon Friedrich, Robert Wittig, Emil Matús, Gerhard P. Fettweis, Matthias Lüders, Holger Blume, Jens Benndorf, Darius Grantz, Martin Zeller, Dietmar Engelke, Karl-Heinz Eickel","Conference and Workshop Papers","https://dblp.org/rec/conf/date/KempfHHBFFVFWMFLBBGZEE23",""
"The deal.II Library, Version 9.5.","2023","J. Num. Math.","Daniel Arndt 0003, Wolfgang Bangerth, Maximilian Bergbauer, Marco Feder, Marc Fehling, Johannes Heinz, Timo Heister, Luca Heltai, Martin Kronbichler 0002, Matthias Maier, Peter Munch, Jean-Paul Pelteret, Bruno Turcksin, David R. Wells, Stefano Zampini","Journal Articles","https://dblp.org/rec/journals/jnma/ArndtBBFFHHHKMMPTWZ23","AbstractThis paper provides an overview of the new features of the finite element library deal.II version 8.5."
"Underwater 3D Scanning System for Cultural Heritage Documentation.","2023","Remote. Sens.","Christian Bräuer-Burchardt, Christoph Munkelt, Michael Bleier, Matthias Heinze, Ingo Gebhart, Peter Kühmstedt, Gunther Notni","Journal Articles","https://dblp.org/rec/journals/remotesensing/BrauerBurchardtMBHGKN23","Three-dimensional capturing of underwater archeological sites or sunken shipwrecks can support important documentation purposes. In this study, a novel 3D scanning system based on structured illumination is introduced, which supports cultural heritage documentation and measurement tasks in underwater environments. The newly developed system consists of two monochrome measurement cameras, a projection unit that produces aperiodic sinusoidal fringe patterns, two flashlights, a color camera, an inertial measurement unit (IMU), and an electronic control box. The opportunities and limitations of the measurement principles of the 3D scanning system are discussed and compared to other 3D recording methods such as laser scanning, ultrasound, and photogrammetry, in the context of underwater applications. Some possible operational scenarios concerning cultural heritage documentation are introduced and discussed. A report on application activities in water basins and offshore environments including measurement examples and results of the accuracy measurements is given. The study shows that the new 3D scanning system can be used for both the topographic documentation of underwater sites and to generate detailed true-scale 3D models including the texture and color information of objects that must remain under water."
"A Modern Look at the Relationship between Sharpness and Generalization.","2023","ICML","Maksym Andriushchenko, Francesco Croce, Maximilian Müller, Matthias Hein 0001, Nicolas Flammarion","Conference and Workshop Papers","https://dblp.org/rec/conf/icml/AndriushchenkoC23","Sharpness of minima is a promising quantity that can correlate with generalization in deep networks and, when optimized during training, can improve generalization. However, standard sharpness is not invariant under reparametrizations of neural networks, and, to fix this, reparametrization-invariant sharpness definitions have been proposed, most prominently adaptive sharpness (Kwon et al., 2021). But does it really capture generalization in modern practical settings? We comprehensively explore this question in a detailed study of various definitions of adaptive sharpness in settings ranging from training from scratch on ImageNet and CIFAR-10 to fine-tuning CLIP on ImageNet and BERT on MNLI. We focus mostly on transformers for which little is known in terms of sharpness despite their widespread usage. Overall, we observe that sharpness does not correlate well with generalization but rather with some training parameters like the learning rate that can be positively or negatively correlated with generalization depending on the setup. Interestingly, in multiple cases, we observe a consistent negative correlation of sharpness with out-of-distribution error implying that sharper minima can generalize better. Finally, we illustrate on a simple model that the right sharpness measure is highly data-dependent, and that we do not understand well this aspect for realistic data distributions. The code of our experiments is available at https://github.com/tml-epfl/sharpness-vs-generalization."
"A VR Office Applying Modern Search and Filter Concepts for Knowledge Workers.","2023","HCI","Fanny Weidner, Laurenz Bischoff, Johannes Bätz, Robin Schöppach, Peter Meineke, Kevin Kambach, Jannick Mitsch, Andreas Motuzov, Martin Mieth, Andreas Schulz, Melissa Weidlich-Rau, Christian Roschke, Matthias Vodel, Alexander Thomas Kühn, Tobias Czauderna, Daniel Müssig, Manuel Heinzig, Jörg Lässig, Marc Ritter","Conference and Workshop Papers","https://dblp.org/rec/conf/hci/WeidnerBBSMKMMMSWRVKCMHLR23",""
"A fast and accurate domain-decomposition nonlinear manifold reduced order model.","2023","CoRR","Alejandro N. Diaz, Youngsoo Choi, Matthias Heinkenschloss","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2305-15163","This paper integrates nonlinear-manifold reduced order models (NM-ROMs) with domain decomposition (DD). NM-ROMs approximate the full order model (FOM) state in a nonlinear-manifold by training a shallow, sparse autoencoder using FOM snapshot data. These NM-ROMs can be advantageous over linear-subspace ROMs (LS-ROMs) for problems with slowly decaying Kolmogorov n-width. However, the number of NM-ROM parameters that need to be trained scales with the size of the FOM. Moreover, for""extreme-scale""problems, the storage of high-dimensional FOM snapshots alone can make ROM training expensive. To alleviate the training cost, this paper applies DD to the FOM, computes NM-ROMs on each subdomain, and couples them to obtain a global NM-ROM. This approach has several advantages: Subdomain NM-ROMs can be trained in parallel, involve fewer parameters to be trained than global NM-ROMs, require smaller subdomain FOM dimensional training data, and can be tailored to subdomain-specific features of the FOM. The shallow, sparse architecture of the autoencoder used in each subdomain NM-ROM allows application of hyper-reduction (HR), reducing the complexity caused by nonlinearity and yielding computational speedup of the NM-ROM. This paper provides the first application of NM-ROM (with HR) to a DD problem. In particular, this paper details an algebraic DD reformulation of the FOM, training a NM-ROM with HR for each subdomain, and a sequential quadratic programming (SQP) solver to evaluate the coupled global NM-ROM. Theoretical convergence results for the SQP method and a priori and a posteriori error estimates for the DD NM-ROM with HR are provided. The proposed DD NM-ROM with HR approach is numerically compared to a DD LS-ROM with HR on the 2D steady-state Burgers' equation, showing an order of magnitude improvement in accuracy of the proposed DD NM-ROM over the DD LS-ROM."
"An extension of the approximate component mode synthesis method to the heterogeneous Helmholtz equation.","2023","CoRR","Elena Giammatteo, Alexander Heinlein, Matthias Schlottbom","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2303-06671","In this work we propose and analyze an extension of the approximate component mode synthesis (ACMS) method to the heterogeneous Helmholtz equation. The ACMS method has originally been introduced by Hetmaniuk and Lehoucq as a multiscale method to solve elliptic partial differential equations. The ACMS method uses a domain decomposition to separate the numerical approximation by splitting the variational problem into two independent parts: local Helmholtz problems and a global interface problem. While the former are naturally local and decoupled such that they can be easily solved in parallel, the latter requires the construction of suitable local basis functions relying on local eigenmodes and suitable extensions. We carry out a full error analysis of this approach focusing on the case where the domain decomposition is kept fixed, but the number of eigenfunctions is increased. The theoretical results in this work are supported by numerical experiments verifying algebraic convergence for the method. In certain, practically relevant cases, even exponential convergence for the local Helmholtz problems can be achieved without oversampling."
"Architectural Sweet Spots for Modeling Human Label Variation by the Example of Argument Quality: It's Best to Relate Perspectives!","2023","EMNLP","Philipp Heinisch, Matthias Orlikowski, Julia Romberg, Philipp Cimiano","Conference and Workshop Papers","https://dblp.org/rec/conf/emnlp/HeinischORC23","Many annotation tasks in natural language processing are highly subjective in that there can be different valid and justified perspectives on what is a proper label for a given example. This also applies to the judgment of argument quality, where the assignment of a single ground truth is often questionable. At the same time, there are generally accepted concepts behind argumentation that form a common ground. To best represent the interplay of individual and shared perspectives, we consider a continuum of approaches ranging from models that fully aggregate perspectives into a majority label to""share nothing""-architectures in which each annotator is considered in isolation from all other annotators. In between these extremes, inspired by models used in the field of recommender systems, we investigate the extent to which architectures that include layers to model the relations between different annotators are beneficial for predicting single-annotator labels. By means of two tasks of argument quality classification (argument concreteness and validity/novelty of conclusions), we show that recommender architectures increase the averaged annotator-individual F$_1$-scores up to $43\%$ over a majority label model. Our findings indicate that approaches to subjectivity can benefit from relating individual perspectives."
"Certified Defences Against Adversarial Patch Attacks on Semantic Segmentation.","2023","ICLR","Maksym Yatsura, Kaspar Sakmann, N. Grace Hua, Matthias Hein 0001, Jan Hendrik Metzen","Conference and Workshop Papers","https://dblp.org/rec/conf/iclr/YatsuraSH0M23","Adversarial patch attacks are an emerging security threat for real world deep learning applications. We present Demasked Smoothing, the first approach (up to our knowledge) to certify the robustness of semantic segmentation models against this threat model. Previous work on certifiably defending against patch attacks has mostly focused on image classification task and often required changes in the model architecture and additional training which is undesirable and computationally expensive. In Demasked Smoothing, any segmentation model can be applied without particular training, fine-tuning, or restriction of the architecture. Using different masking strategies, Demasked Smoothing can be applied both for certified detection and certified recovery. In extensive experiments we show that Demasked Smoothing can on average certify 64% of the pixel predictions for a 1% patch in the detection task and 48% against a 0.5% patch for the recovery task on the ADE20K dataset."
"Datenfluss bei der Applikation der Bodenbeprobung mit dem mobilen Feldlabor ""soil2data"".","2023","GIL Jahrestagung","Vadim Riedel, Andreas Möller, Matthias Terhaag, Thomas Meyer, Daniel Mentrup, Hendrik Kerssen, Elena Najdenko, Frank Lorenz, Tino Mosler, Heinrich Tesch, Walter Peters, Stefan Hinck, Arno Ruckelshausen","Conference and Workshop Papers","https://dblp.org/rec/conf/gil/RiedelMTMMKNLMT23",""
