"title","year","venue","authors","type","url","abstract"
"Enhanced Adaptive Brain-Computer Interface Approach for Intelligent Assistance to Disabled Peoples.","2023","Comput. Syst. Sci. Eng.","Ali Usman Gondal, Javed Ferzund, Ahmad Shaf, Muhammad Aamir 0007, Samar M. Alqhtani, Khlood M. Mehdar, Hanan Talal Halawani, Hassan A Alshamrani, Abdullah A. Asiri, Muhammad Irfan 0008","Journal Articles","https://dblp.org/rec/journals/csse/GondalFSAAMHAAI23",""
"GRADE: Generating Realistic Animated Dynamic Environments for Robotics Research.","2023","CoRR","Elia Bonetto, Chenghao Xu, Aamir Ahmad","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2303-04466","Simulation engines are widely adopted in robotics. However, they lack either full simulation control, ROS integration, realistic physics, or photorealism. Recently, synthetic data generation and realistic rendering has advanced tasks like target tracking and human pose estimation. However, when focusing on vision applications, there is usually a lack of information like sensor measurements or time continuity. On the other hand, simulations for most robotics tasks are performed in (semi)static environments, with specific sensors and low visual fidelity. To solve this, we introduced in our previous work a fully customizable framework for generating realistic animated dynamic environments (GRADE) [1]. We use GRADE to generate an indoor dynamic environment dataset and then compare multiple SLAM algorithms on different sequences. By doing that, we show how current research over-relies on known benchmarks, failing to generalize. Our tests with refined YOLO and Mask R-CNN models provide further evidence that additional research in dynamic SLAM is necessary. The code, results, and generated data are provided as open-source at https://eliabntt.github.io/grade-rrSimulation of Dynamic Environments for SLAM"
"Isolation of multiple electrocardiogram artifacts using independent vector analysis.","2023","PeerJ Comput. Sci.","Zahoor Uddin, Muhammad Altaf, Ayaz Ahmad, Aamir Qamar, Farooq Alam Orakzai","Journal Articles","https://dblp.org/rec/journals/peerj-cs/UddinAAQO23","Electrocardiogram (ECG) signals are normally contaminated by various physiological and nonphysiological artifacts. Among these artifacts baseline wandering, electrode movement and muscle artifacts are particularly difficult to remove. Independent component analysis (ICA) is a well-known technique of blind source separation (BSS) and is extensively used in literature for ECG artifact elimination. In this article, the independent vector analysis (IVA) is used for artifact removal in the ECG data. This technique takes advantage of both the canonical correlation analysis (CCA) and the ICA due to the utilization of second-order and high order statistics for un-mixing of the recorded mixed data. The utilization of recorded signals along with their delayed versions makes the IVA-based technique more practical. The proposed technique is evaluated on real and simulated ECG signals and it shows that the proposed technique outperforms the CCA and ICA because it removes the artifacts while altering the ECG signals minimally."
"Learning from synthetic data generated with GRADE.","2023","CoRR","Elia Bonetto, Chenghao Xu, Aamir Ahmad","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2305-04282",""
"MCR-DL: Mix-and-Match Communication Runtime for Deep Learning.","2023","IPDPS","Quentin Anthony, Ammar Ahmad Awan, Jeff Rasley, Yuxiong He, Aamir Shafi, Mustafa Abduljabbar, Hari Subramoni, Dhabaleswar K. Panda 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/ipps/AnthonyARHSASP23","In recent years, the training requirements of many state-of-the-art Deep Learning (DL) models have scaled beyond the compute and memory capabilities of a single processor, and necessitated distribution among processors. Training such massive models necessitates advanced parallelism strategies [1], [2] to maintain efficiency. However, such distributed DL parallelism strategies require a varied mixture of collective and point-to-point communication operations across a broad range of message sizes and scales. Examples of models using advanced parallelism strategies include Deep Learning Recommendation Models (DLRM) [3] and Mixture-of-Experts (MoE) [4], [5]. Communication libraries’ performance varies wildly across different communication operations, scales, and message sizes. We propose MCR-DL: an extensible DL communication framework that supports all point-to-point and collective operations while enabling users to dynamically mix-and-match communication backends for a given operation without deadlocks. MCR-DL also comes packaged with a tuning suite for dynamically selecting the best communication backend for a given input tensor. We select DeepSpeed-MoE and DLRM as candidate DL models and demonstrate a 31% improvement in DS-MoE throughput on 256 V100 GPUs on the Lassen HPC system. Further, we achieve a 20% throughput improvement in a dense Megatron-DeepSpeed model and a 25% throughput improvement in DLRM on 32 A100 GPUs with the Theta-GPU HPC system."
"Multi-Task Reinforcement Learning in Continuous Control with Successor Feature-Based Concurrent Composition.","2023","CoRR","Yu Tang Liu, Aamir Ahmad","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2303-13935","Deep reinforcement learning (DRL) frameworks are increasingly used to solve high-dimensional continuouscontrol tasks in robotics. However, due to the lack of sample efficiency, applying DRL for online learning is still practically infeasible in the robotics domain. One reason is that DRL agents do not leverage the solution of previous tasks for new tasks. Recent work on multi-task DRL agents based on successor features (SFs) has proven to be quite promising in increasing sample efficiency. In this work, we present a new approach that unifies two prior multi-task RL frameworks, SF-GPI and value composition, and adapts them to the continuous control domain. We exploit compositional properties of successor features to compose a policy distribution from a set of primitives without training any new policy. Lastly, to demonstrate the multi-tasking mechanism, we present our proof-of-concept benchmark environments, Pointmass and Pointer, based on IsaacGym, which facilitates large-scale parallelization to accelerate the experiments. Our experimental results show that our multi-task agent has single-task performance on par with soft actor-critic (SAC), and the agent can successfully transfer to new unseen tasks. We provide our code as open-source at https://github.com/robot-perception-group/concurrent_composition for the benefit of the community."
"Next-Gen brain tumor classification: pioneering with deep learning and fine-tuned conditional generative adversarial networks.","2023","PeerJ Comput. Sci.","Abdullah A. Asiri, Muhammad Aamir 0007, Tariq Ali, Ahmad Shaf, Muhammad Irfan 0008, Khlood M. Mehdar, Samar M. Alqhtani, Ali H. Alghamdi, Abdullah Fahad A. Alshamrani, Osama Mohammed Alshehri","Journal Articles","https://dblp.org/rec/journals/peerj-cs/AsiriAASIMAAAA23","Brain tumor has become one of the fatal causes of death worldwide in recent years, affecting many individuals annually and resulting in loss of lives. Brain tumors are characterized by the abnormal or irregular growth of brain tissues that can spread to nearby tissues and eventually throughout the brain. Although several traditional machine learning and deep learning techniques have been developed for detecting and classifying brain tumors, they do not always provide an accurate and timely diagnosis. This study proposes a conditional generative adversarial network (CGAN) that leverages the fine-tuning of a convolutional neural network (CNN) to achieve more precise detection of brain tumors. The CGAN comprises two parts, a generator and a discriminator, whose outputs are used as inputs for fine-tuning the CNN model. The publicly available dataset of brain tumor MRI images on Kaggle was used to conduct experiments for Datasets 1 and 2. Statistical values such as precision, specificity, sensitivity, F1-score, and accuracy were used to evaluate the results. Compared to existing techniques, our proposed CGAN model achieved an accuracy value of 0.93 for Dataset 1 and 0.97 for Dataset 2."
"Recent progress in sign language recognition: a review.","2023","Mach. Vis. Appl.","Aamir Wali, Roha Shariq, Sajdah Shoaib, Sukhan Amir, Asma Ahmad Farhan","Journal Articles","https://dblp.org/rec/journals/mva/WaliSSAF23",""
"Reinforcement Learning based Autonomous Multi-Rotor Landing on Moving Platforms.","2023","CoRR","Pascal Goldschmid, Aamir Ahmad","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2302-13192","Multi-rotor UAVs suffer from a restricted range and flight duration due to limited battery capacity. Autonomous landing on a 2D moving platform offers the possibility to replenish batteries and offload data, thus increasing the utility of the vehicle. Classical approaches rely on accurate, complex and difficult-to-derive models of the vehicle and the environment. Reinforcement learning (RL) provides an attractive alternative due to its ability to learn a suitable control policy exclusively from data during a training procedure. However, current methods require several hours to train, have limited success rates and depend on hyperparameters that need to be tuned by trial-and-error. We address all these issues in this work. First, we decompose the landing procedure into a sequence of simpler, but similar learning tasks. This is enabled by applying two instances of the same RL based controller trained for 1D motion for controlling the multi-rotor’s movement in both the longitudinal and the lateral directions. Second, we introduce a powerful state space discretization technique that is based on i) kinematic modeling of the moving platform to derive information about the state space topology and ii) structuring the training as a sequential curriculum using transfer learning. Third, we leverage the kinematics model of the moving platform to also derive interpretable hyperparameters for the training process that ensure sufficient maneuverability of the multi-rotor vehicle. The training is performed using the tabular RL method Double Q-Learning. Through extensive simulations we show that the presented method significantly increases the rate of successful landings, while requiring less training time compared to other deep RL approaches. Furthermore, for two comparison scenarios it achieves comparable performance than a cascaded PI controller. Finally, we deploy and demonstrate our algorithm on real hardware. For all evaluation scenarios we provide statistics on the agent’s performance. Source code is openly available at https://github.com/robot-perception-group/rl_multi_rotor_landing."
"SeAC: SDN-Enabled Adaptive Clustering Technique for Social-Aware Internet of Vehicles.","2023","IEEE Trans. Intell. Transp. Syst.","Aamir Akbar, Muhammad Ibrar, Mian Ahmad Jan, Lei Wang 0005, Nadir Shah, Houbing Herbert Song","Journal Articles","https://dblp.org/rec/journals/tits/AkbarIJWSS23",""
"SmartMocap: Joint Estimation of Human and Camera Motion Using Uncalibrated RGB Cameras.","2023","IEEE Robotics Autom. Lett.","Nitin Saini, Chun-Hao P. Huang, Michael J. Black, Aamir Ahmad","Journal Articles","https://dblp.org/rec/journals/ral/SainiHBA23","Markerless human motion capture (mocap) from multiple RGB cameras is a widely studied problem. Existing methods either need calibrated cameras or calibrate them relative to a static camera, which acts as the reference frame for the mocap system. The calibration step has to be done a priori for every capture session, which is a tedious process, and re-calibration is required whenever cameras are intentionally or accidentally moved. In this letter, we propose a mocap method which uses multiple static and moving extrinsically uncalibrated RGB cameras. The key components of our method are as follows. First, since the cameras and the subject can move freely, we select the ground plane as a common reference to represent both the body and the camera motions unlike existing methods which represent bodies in the camera coordinate system. Second, we learn a probability distribution of short human motion sequences ($\sim$1 sec) relative to the ground plane and leverage it to disambiguate between the camera and human motion. Third, we use this distribution as a motion prior in a novel multi-stage optimization approach to fit the SMPL human body model and the camera poses to the human body keypoints on the images. Finally, we show that our method can work on a variety of datasets ranging from aerial cameras to smartphones. It also gives more accurate results compared to the state-of-the-art on the task of monocular human mocap with a static camera."
"StynMedGAN: Medical images augmentation using a new GAN model for improved diagnosis of diseases.","2023","J. Intell. Fuzzy Syst.","Aamir Wali, Muzammil Ahmad, Asma Naseer, Maria Tamoor, S. A. M. Gilani","Journal Articles","https://dblp.org/rec/journals/jifs/WaliANTG23","Deep networks require a considerable amount of training data otherwise these networks generalize poorly. Data Augmentation techniques help the network generalize better by providing more variety in the training data. Standard data augmentation techniques such as flipping, and scaling, produce new data that is a modified version of the original data. Generative Adversarial networks (GANs) have been designed to generate new data that can be exploited. In this paper, we propose a new GAN model, named StynMedGAN for synthetically generating medical images to improve the performance of classification models.  StynMedGAN builds upon the state-of-the-art styleGANv2 that has produced remarkable results generating all kinds of natural images. We introduce a regularization term that is a normalized loss factor in the existing discriminator loss of styleGANv2. It is used to force the generator to produce normalized images and penalize it if it fails. Medical imaging modalities, such as X-Rays, CT-Scans, and MRIs are different in nature, we show that the proposed GAN extends the capacity of styleGANv2 to handle medical images in a better way. This new GAN model (StynMedGAN) is applied to three types of medical imaging: X-Rays, CT scans, and MRI to produce more data for the classification tasks. To validate the effectiveness of the proposed model for the classification, 3 classifiers (CNN, DenseNet121, and VGG-16) are used. Results show that the classifiers trained with StynMedGAN-augmented data outperform other methods that only used the original data. The proposed model achieved 100%, 99.6%, and 100% for chest X-Ray, Chest CT-Scans, and Brain MRI respectively. The results are promising and favor a potentially important resource that can be used by practitioners and radiologists to diagnose different diseases."
"Supervised machine learning for jamming transition in traffic flow with fluctuations in acceleration and braking.","2023","Comput. Electr. Eng.","Naveed Ahmad Khan, Ghaylen Laouini, Fahad Sameer Alshammari, Majdi Khalid, Nudrat Aamir","Journal Articles","https://dblp.org/rec/journals/cee/KhanLAKA23",""
"Synthetic Data-Based Detection of Zebras in Drone Imagery.","2023","ECMR","Elia Bonetto, Aamir Ahmad","Conference and Workshop Papers","https://dblp.org/rec/conf/ecmr/BonettoA23","Nowadays, there is a wide availability of datasets that enable the training of common object detectors or human detectors. These come in the form of labelled real-world images and require either a significant amount of human effort, with a high probability of errors such as missing labels, or very constrained scenarios, e.g. VICON systems. On the other hand, uncommon scenarios, like aerial views, animals, like wild zebras, or difficult-to-obtain information, such as human shapes, are hardly available. To overcome this, synthetic data generation with realistic rendering technologies has recently gained traction and advanced research areas such as target tracking and human pose estimation. However, subjects such as wild animals are still usually not well represented in such datasets. In this work, we first show that a pre-trained YOLO detector can not identify zebras in real images recorded from aerial viewpoints. To solve this, we present an approach for training an animal detector using only synthetic data. We start by generating a novel synthetic zebra dataset using GRADE, a state-of-the-art framework for data generation. The dataset includes RGB, depth, skeletal joint locations, pose, shape and instance segmentations for each subject. We use this to train a YOLO detector from scratch. Through extensive evaluations of our model with real-world data from i) limited datasets available on the internet and ii) a new one collected and manually labelled by us, we show that we can detect zebras by using only synthetic data during training. The code, results, trained models, and both the generated and training data are provided as open-source at https://eliabntt.github.io/grade-rr."
"Viewpoint-Driven Formation Control of Airships for Cooperative Target Tracking.","2023","IEEE Robotics Autom. Lett.","Eric Price 0002, Michael J. Black, Aamir Ahmad","Journal Articles","https://dblp.org/rec/journals/ral/PriceBA23",""
"DynaPix SLAM: A Pixel-Based Dynamic SLAM Approach.","2023","CoRR","Chenghao Xu, Elia Bonetto, Aamir Ahmad","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2309-09879","In static environments, visual simultaneous localization and mapping (V-SLAM) methods achieve remarkable performance. However, moving objects severely affect core modules of such systems like state estimation and loop closure detection. To address this, dynamic SLAM approaches often use semantic information, geometric constraints, or optical flow to mask features associated with dynamic entities. These are limited by various factors such as a dependency on the quality of the underlying method, poor generalization to unknown or unexpected moving objects, and often produce noisy results, e.g. by masking static but movable objects or making use of predefined thresholds. In this paper, to address these trade-offs, we introduce a novel visual SLAM system, DynaPix, based on per-pixel motion probability values. Our approach consists of a new semantic-free probabilistic pixel-wise motion estimation module and an improved pose optimization process. Our per-pixel motion probability estimation combines a novel static background differencing method on both images and optical flows from splatted frames. DynaPix fully integrates those motion probabilities into both map point selection and weighted bundle adjustment within the tracking and optimization modules of ORB-SLAM2. We evaluate DynaPix against ORB-SLAM2 and DynaSLAM on both GRADE and TUM-RGBD datasets, obtaining lower errors and longer trajectory tracking times. We will release both source code and data upon acceptance of this work."
"Simulation of Dynamic Environments for SLAM.","2023","CoRR","Elia Bonetto, Chenghao Xu, Aamir Ahmad","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2305-04286","Simulation engines are widely adopted in robotics. However, they lack either full simulation control, ROS integration, realistic physics, or photorealism. Recently, synthetic data generation and realistic rendering has advanced tasks like target tracking and human pose estimation. However, when focusing on vision applications, there is usually a lack of information like sensor measurements or time continuity. On the other hand, simulations for most robotics tasks are performed in (semi)static environments, with specific sensors and low visual fidelity. To solve this, we introduced in our previous work a fully customizable framework for generating realistic animated dynamic environments (GRADE) [1]. We use GRADE to generate an indoor dynamic environment dataset and then compare multiple SLAM algorithms on different sequences. By doing that, we show how current research over-relies on known benchmarks, failing to generalize. Our tests with refined YOLO and Mask R-CNN models provide further evidence that additional research in dynamic SLAM is necessary. The code, results, and generated data are provided as open-source at https://eliabntt.github.io/grade-rrSimulation of Dynamic Environments for SLAM"
