"title","year","venue","authors","type","url","abstract"
"AG3D: Learning to Generate 3D Avatars from 2D Image Collections.","2023","ICCV","Zijian Dong, Xu Chen 0025, Jinlong Yang, Michael J. Black, Otmar Hilliges, Andreas Geiger 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/iccv/Dong0YBH023","While progress in 2D generative models of human appearance has been rapid, many applications require 3D avatars that can be animated and rendered. Unfortunately, most existing methods for learning generative models of 3D humans with diverse shape and appearance require 3D training data, which is limited and expensive to acquire. The key to progress is hence to learn generative models of 3D avatars from abundant unstructured 2D image collections. However, learning realistic and complete 3D appearance and geometry in this under-constrained setting remains challenging, especially in the presence of loose clothing such as dresses. In this paper, we propose a new adversarial generative model of realistic 3D people learned from 2D images. Our method captures shape and deformation of the body and loose clothing by adopting a holistic 3D generator and integrating an efficient, flexible, articulation module. To improve realism, we train our model using multiple discriminators while also integrating geometric cues in the form of predicted 2D normal maps. We experimentally find that our method outperforms previous 3D- and articulation-aware methods in terms of geometry and appearance. We validate the effectiveness of our model and the importance of each component via systematic ablation studies."
"Dictionary Fields: Learning a Neural Basis Decomposition.","2023","ACM Trans. Graph.","Anpei Chen, Zexiang Xu, Xinyue Wei, Siyu Tang 0001, Hao Su 0001, Andreas Geiger 0001","Journal Articles","https://dblp.org/rec/journals/tog/ChenXWTSG23","We present Dictionary Fields, a novel neural representation which decomposes a signal into a product of factors, each represented by a classical or neural field representation, operating on transformed input coordinates. More specifically, we factorize a signal into a coefficient field and a basis field, and exploit periodic coordinate transformations to apply the same basis functions across multiple locations and scales. Our experiments show that Dictionary Fields lead to improvements in approximation quality, compactness, and training time when compared to previous fast reconstruction methods. Experimentally, our representation achieves better image approximation quality on 2D image regression tasks, higher geometric quality when reconstructing 3D signed distance fields, and higher compactness for radiance field reconstruction tasks. Furthermore, Dictionary Fields enable generalization to unseen images/3D scenes by sharing bases across signals during training which greatly benefits use cases such as image regression from partial observations and few-shot radiance field reconstruction."
"Fast-SNARF: A Fast Deformer for Articulated Neural Fields.","2023","IEEE Trans. Pattern Anal. Mach. Intell.","Xu Chen 0025, Tianjian Jiang, Jie Song 0006, Max Rietmann, Andreas Geiger 0001, Michael J. Black, Otmar Hilliges","Journal Articles","https://dblp.org/rec/journals/pami/ChenJSRGBH23","Neural fields have revolutionized the area of 3D reconstruction and novel view synthesis of <italic>rigid</italic> scenes. A key challenge in making such methods applicable to <italic>articulated</italic> objects, such as the human body, is to model the deformation of 3D locations between the rest pose (a canonical space) and the deformed space. We propose a new articulation module for neural fields, Fast-SNARF, which finds accurate correspondences between canonical space and posed space via iterative root finding. Fast-SNARF is a drop-in replacement in functionality to our previous work, SNARF, while significantly improving its computational efficiency. We contribute several algorithmic and implementation improvements over SNARF, yielding a speed-up of <inline-formula><tex-math notation=""LaTeX"">$150\times$</tex-math><alternatives><mml:math><mml:mrow><mml:mn>150</mml:mn><mml:mo>×</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""chen-ieq1-3271569.gif""/></alternatives></inline-formula>. These improvements include voxel-based correspondence search, pre-computing the linear blend skinning function, and an efficient software implementation with CUDA kernels. Fast-SNARF enables efficient and simultaneous optimization of shape and skinning weights given deformed observations without correspondences (e.g. 3D meshes). Because learning of deformation maps is a crucial component in many 3D human avatar methods and since Fast-SNARF provides a computationally efficient solution, we believe that this work represents a significant step towards the practical creation of 3D virtual humans."
"Hidden Biases of End-to-End Driving Models.","2023","ICCV","Bernhard Jaeger, Kashyap Chitta, Andreas Geiger 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/iccv/JaegerC023","End-to-end driving systems have recently made rapid progress, in particular on CARLA. Independent of their major contribution, they introduce changes to minor system components. Consequently, the source of improvements is unclear. We identify two biases that recur in nearly all state-of-the-art methods and are critical for the observed progress on CARLA: (1) lateral recovery via a strong inductive bias towards target point following, and (2) longitudinal averaging of multimodal waypoint predictions for slowing down. We investigate the drawbacks of these biases and identify principled alternatives. By incorporating our insights, we develop TF++, a simple end-to-end method that ranks first on the Longest6 and LAV benchmarks, gaining 11 driving score over the best prior work on Longest6."
"KITTI-360: A Novel Dataset and Benchmarks for Urban Scene Understanding in 2D and 3D.","2023","IEEE Trans. Pattern Anal. Mach. Intell.","Yiyi Liao, Jun Xie, Andreas Geiger 0001","Journal Articles","https://dblp.org/rec/journals/pami/LiaoXG23","For the last few decades, several major subfields of artificial intelligence including computer vision, graphics, and robotics have progressed largely independently from each other. Recently, however, the community has realized that progress towards robust intelligent systems such as self-driving cars requires a concerted effort across the different fields. This motivated us to develop KITTI-360, successor of the popular KITTI dataset. KITTI-360 is a suburban driving dataset which comprises richer input modalities, comprehensive semantic instance annotations and accurate localization to facilitate research at the intersection of vision, graphics and robotics. For efficient annotation, we created a tool to label 3D scenes with bounding primitives and developed a model that transfers this information into the 2D image domain, resulting in over 150k images and 1B 3D points with coherent semantic instance annotations across 2D and 3D. Moreover, we established benchmarks and baselines for several tasks relevant to mobile perception, encompassing problems from computer vision, graphics, and robotics on the same dataset, e.g., semantic scene understanding, novel view synthesis and semantic SLAM. KITTI-360 will enable progress at the intersection of these research areas and thus contribute towards solving one of today's grand challenges: the development of fully autonomous self-driving systems."
"MERF: Memory-Efficient Radiance Fields for Real-time View Synthesis in Unbounded Scenes.","2023","ACM Trans. Graph.","Christian Reiser, Richard Szeliski, Dor Verbin, Pratul P. Srinivasan, Ben Mildenhall, Andreas Geiger 0001, Jonathan T. Barron, Peter Hedman","Journal Articles","https://dblp.org/rec/journals/tog/ReiserSVSMGBH23","Neural radiance fields enable state-of-the-art photorealistic view synthesis. However, existing radiance field representations are either too compute-intensive for real-time rendering or require too much memory to scale to large scenes. We present a Memory-Efficient Radiance Field (MERF) representation that achieves real-time rendering of large-scale scenes in a browser. MERF reduces the memory consumption of prior sparse volumetric radiance fields using a combination of a sparse feature grid and high-resolution 2D feature planes. To support large-scale unbounded scenes, we introduce a novel contraction function that maps scene coordinates into a bounded volume while still allowing for efficient ray-box intersection. We design a lossless procedure for baking the parameterization used during training into a model that achieves real-time rendering while still preserving the photorealistic view synthesis quality of a volumetric radiance field."
"NeRFPlayer: A Streamable Dynamic Scene Representation with Decomposed Neural Radiance Fields.","2023","IEEE Trans. Vis. Comput. Graph.","Liangchen Song, Anpei Chen, Zhong Li, Zhang Chen, Lele Chen, Junsong Yuan 0001, Yi Xu 0002, Andreas Geiger 0001","Journal Articles","https://dblp.org/rec/journals/tvcg/SongCLCCYXG23","Visually exploring in a real-world 4D spatiotemporal space freely in VR has been a long-term quest. The task is especially appealing when only a few or even single RGB cameras are used for capturing the dynamic scene. To this end, we present an efficient framework capable of fast reconstruction, compact modeling, and streamable rendering. First, we propose to decompose the 4D spatiotemporal space according to temporal characteristics. Points in the 4D space are associated with probabilities of belonging to three categories: static, deforming, and new areas. Each area is represented and regularized by a separate neural field. Second, we propose a hybrid representations based feature streaming scheme for efficiently modeling the neural fields. Our approach, coined NeRFPlayer, is evaluated on dynamic scenes captured by single hand-held cameras and multi-camera arrays, achieving comparable or superior rendering performance in terms of quality and speed comparable to recent state-of-the-art methods, achieving reconstruction in 10 seconds per frame and interactive rendering. Project website: https://bit.ly/nerfplayer."
"On Offline Evaluation of 3D Object Detection for Autonomous Driving.","2023","ICCV","Tim Schreier, Katrin Renz, Andreas Geiger 0001, Kashyap Chitta","Conference and Workshop Papers","https://dblp.org/rec/conf/iccvw/SchreierR0C23",""
"Parting with Misconceptions about Learning-based Vehicle Motion Planning.","2023","CoRL","Daniel Dauner, Marcel Hallgarten, Andreas Geiger 0001, Kashyap Chitta","Conference and Workshop Papers","https://dblp.org/rec/conf/corl/DaunerH0C23",""
"Towards Scalable Multi-View Reconstruction of Geometry and Materials.","2023","IEEE Trans. Pattern Anal. Mach. Intell.","Carolin Schmitt, Bozidar Antic, Neculai Andrei, Joo Ho Lee 0003, Andreas Geiger 0001","Journal Articles","https://dblp.org/rec/journals/pami/SchmittAALG23","In this paper, we propose a novel method for joint recovery of camera pose, object geometry and spatially-varying Bidirectional Reflectance Distribution Function (svBRDF) of 3D scenes that exceed object-scale and hence cannot be captured with stationary light stages. The input are high-resolution RGB-D images captured by a mobile, hand-held capture system with point lights for active illumination. Compared to previous works that jointly estimate geometry and materials from a hand-held scanner, we formulate this problem using a single objective function that can be minimized using off-the-shelf gradient-based solvers. To facilitate scalability to large numbers of observation views and optimization variables, we introduce a distributed optimization algorithm that reconstructs 2.5D keyframe-based representations of the scene. A novel multi-view consistency regularizer effectively synchronizes neighboring keyframes such that the local optimization results allow for seamless integration into a globally consistent 3D model. We provide a study on the importance of each component in our formulation and show that our method compares favorably to baselines. We further demonstrate that our method accurately reconstructs various objects and materials and allows for expansion to spatially larger scenes. We believe that this work represents a significant step towards making geometry and material estimation from hand-held scanners scalable."
"TransFuser: Imitation With Transformer-Based Sensor Fusion for Autonomous Driving.","2023","IEEE Trans. Pattern Anal. Mach. Intell.","Kashyap Chitta, Aditya Prakash 0001, Bernhard Jaeger, Zehao Yu, Katrin Renz, Andreas Geiger 0001","Journal Articles","https://dblp.org/rec/journals/pami/ChittaPJYRG23",""
"Unifying Flow, Stereo and Depth Estimation.","2023","IEEE Trans. Pattern Anal. Mach. Intell.","Haofei Xu, Jing Zhang 0037, Jianfei Cai 0001, Hamid Rezatofighi, Fisher Yu 0001, Dacheng Tao, Andreas Geiger 0001","Journal Articles","https://dblp.org/rec/journals/pami/XuZCRYTG23","We present a unified formulation and model for three motion and 3D perception tasks: optical flow, rectified stereo matching and unrectified stereo depth estimation from posed images. Unlike previous specialized architectures for each specific task, we formulate all three tasks as a unified dense correspondence matching problem, which can be solved with a single model by directly comparing feature similarities. Such a formulation calls for discriminative feature representations, which we achieve using a Transformer, in particular the cross-attention mechanism. We demonstrate that cross-attention enables integration of knowledge from another image via cross-view interactions, which greatly improves the quality of the extracted features. Our unified model naturally enables cross-task transfer since the model architecture and parameters are shared across tasks. We outperform RAFT with our unified model on the challenging Sintel dataset, and our final model that uses a few additional task-specific refinement steps outperforms or compares favorably to recent state-of-the-art methods on 10 popular flow, stereo and depth datasets, while being simpler and more efficient in terms of model design and inference speed."
"3DGS-Avatar: Animatable Avatars via Deformable 3D Gaussian Splatting.","2023","CoRR","Zhiyin Qian, Shaofei Wang, Marko Mihajlovic, Andreas Geiger 0001, Siyu Tang 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2312-09228","We introduce an approach that creates animatable hu-man avatars from monocular videos using 3D Gaussian Splatting (3DGS). Existing methods based on neural radi-ance fields (NeRFs) achieve high-quality novel-viewlnovel-pose image synthesis but often require days of training, and are extremely slow at inference time. Recently, the com-munity has explored fast grid structures for efficient training of clothed avatars. Albeit being extremely fast at training, these methods can barely achieve an interactive ren-de ring frame rate with around 15 FPS. In this paper, we use 3D Gaussian Splatting and learn a non-rigid deformation network to reconstruct animatable clothed human avatars that can be trained within 30 minutes and rendered at real-time frame rates (50+ FPS). Given the explicit nature of our representation, we further introduce as-isometric-as-possible regularizations on both the Gaussian mean vectors and the covariance matrices, enhancing the generalization of our model on highly articulated unseen poses. Experi-mental results show that our method achieves comparable and even better performance compared to state-of-the-art approaches on animatable avatar creation from a monoc-ular input, while being 400x and 250x faster in training and inference, respectively. Please see our project page at https://neuralbodies.github.ioI3DGS-Avatar."
"A conceptual model for leaving the data-centric approach in machine learning.","2023","CoRR","Sebastian Scher, Bernhard C. Geiger, Simone Kopeinik, Andreas Trügler, Dominik Kowald","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2302-03361","For a long time, machine learning (ML) has been seen as the abstract problem of learning relationships from data independent of the surrounding settings. This has recently been challenged, and methods have been proposed to include external constraints in the machine learning models. These methods usually come from application-specific fields, such as de-biasing algorithms in the field of fairness in ML or physical constraints in the fields of physics and engineering. In this paper, we present and discuss a conceptual high-level model that unifies these approaches in a common language. We hope that this will enable and foster exchange between the different fields and their different methods for including external constraints into ML models, and thus leaving purely data-centric approaches."
"An Invitation to Deep Reinforcement Learning.","2023","CoRR","Bernhard Jaeger, Andreas Geiger 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2312-08365","Training a deep neural network to maximize a target objective has become the standard recipe for successful machine learning over the last decade. These networks can be optimized with supervised learning, if the target objective is differentiable. For many interesting problems, this is however not the case. Common objectives like intersection over union (IoU), bilingual evaluation understudy (BLEU) score or rewards cannot be optimized with supervised learning. A common workaround is to define differentiable surrogate losses, leading to suboptimal solutions with respect to the actual objective. Reinforcement learning (RL) has emerged as a promising alternative for optimizing deep neural networks to maximize non-differentiable objectives in recent years. Examples include aligning large language models via human feedback, code generation, object detection or control problems. This makes RL techniques relevant to the larger machine learning audience. The subject is, however, time intensive to approach due to the large range of methods, as well as the often very theoretical presentation. In this introduction, we take an alternative approach, different from classic reinforcement learning textbooks. Rather than focusing on tabular problems, we introduce reinforcement learning as a generalization of supervised learning, which we first apply to non-differentiable objectives and later to temporal problems. Assuming only basic knowledge of supervised learning, the reader will be able to understand state-of-the-art deep RL algorithms like proximal policy optimization (PPO) after reading this tutorial."
"DriveLM: Driving with Graph Visual Question Answering.","2023","CoRR","Chonghao Sima, Katrin Renz, Kashyap Chitta, Li Chen 0008, Hanxue Zhang, Chengen Xie, Ping Luo 0002, Andreas Geiger 0001, Hongyang Li 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2312-14150","We study how vision-language models (VLMs) trained on web-scale data can be integrated into end-to-end driving systems to boost generalization and enable interactivity with human users. While recent approaches adapt VLMs to driving via single-round visual question answering (VQA), human drivers reason about decisions in multiple steps. Starting from the localization of key objects, humans estimate object interactions before taking actions. The key insight is that with our proposed task, Graph VQA, where we model graph-structured reasoning through perception, prediction and planning question-answer pairs, we obtain a suitable proxy task to mimic the human reasoning process. We instantiate datasets (DriveLM-Data) built upon nuScenes and CARLA, and propose a VLM-based baseline approach (DriveLM-Agent) for jointly performing Graph VQA and end-to-end driving. The experiments demonstrate that Graph VQA provides a simple, principled framework for reasoning about a driving scene, and DriveLM-Data provides a challenging benchmark for this task. Our DriveLM-Agent baseline performs end-to-end autonomous driving competitively in comparison to state-of-the-art driving-specific architectures. Notably, its benefits are pronounced when it is evaluated zero-shot on unseen objects or sensor configurations. We hope this work can be the starting point to shed new light on how to apply VLMs for autonomous driving. To facilitate future research, all code, data, and models are available to the public."
"End-to-end Autonomous Driving: Challenges and Frontiers.","2023","CoRR","Li Chen 0008, Penghao Wu, Kashyap Chitta, Bernhard Jaeger, Andreas Geiger 0001, Hongyang Li 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2306-16927","The autonomous driving community has witnessed a rapid growth in approaches that embrace an end-to-end algorithm framework, utilizing raw sensor input to generate vehicle motion plans, instead of concentrating on individual tasks such as detection and motion prediction. End-to-end systems, in comparison to modular pipelines, benefit from joint feature optimization for perception and planning. This field has flourished due to the availability of large-scale datasets, closed-loop evaluation, and the increasing need for autonomous driving algorithms to perform effectively in challenging scenarios. In this survey, we provide a comprehensive analysis of more than 270 papers, covering the motivation, roadmap, methodology, challenges, and future trends in end-to-end autonomous driving. We delve into several critical challenges, including multi-modality, interpretability, causal confusion, robustness, and world models, amongst others. Additionally, we discuss current advancements in foundation models and visual pre-training, as well as how to incorporate these techniques within the end-to-end driving framework.We maintain an active repository that contains up-to-date literature and open-source projects at https://github.com/OpenDriveLab/End-to-end-Autonomous-Driving."
"Factor Fields: A Unified Framework for Neural Fields and Beyond.","2023","CoRR","Anpei Chen, Zexiang Xu, Xinyue Wei, Siyu Tang 0001, Hao Su 0001, Andreas Geiger 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2302-01226","We present Factor Fields, a novel framework for modeling and representing signals. Factor Fields decomposes a signal into a product of factors, each represented by a classical or neural field representation which operates on transformed input coordinates. This decomposition results in a unified framework that accommodates several recent signal representations including NeRF, Plenoxels, EG3D, Instant-NGP, and TensoRF. Additionally, our framework allows for the creation of powerful new signal representations, such as the""Dictionary Field""(DiF) which is a second contribution of this paper. Our experiments show that DiF leads to improvements in approximation quality, compactness, and training time when compared to previous fast reconstruction methods. Experimentally, our representation achieves better image approximation quality on 2D image regression tasks, higher geometric quality when reconstructing 3D signed distance fields, and higher compactness for radiance field reconstruction tasks. Furthermore, DiF enables generalization to unseen images/3D scenes by sharing bases across signals during training which greatly benefits use cases such as image regression from sparse observations and few-shot radiance field reconstruction."
"Finding the Optimum Design of Large Gas Engines Prechambers Using CFD and Bayesian Optimization.","2023","CoRR","Stefan Posch, Clemens Gößnitzer, Franz M. Rohrhofer, Bernhard C. Geiger, Andreas Wimmer","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2308-01743",""
"GOOD: Exploring geometric cues for detecting objects in an open world.","2023","ICLR","Haiwen Huang, Andreas Geiger 0001, Dan Zhang","Conference and Workshop Papers","https://dblp.org/rec/conf/iclr/Huang0Z23","We address the task of open-world class-agnostic object detection, i.e., detecting every object in an image by learning from a limited number of base object classes. State-of-the-art RGB-based models suffer from overfitting the training classes and often fail at detecting novel-looking objects. This is because RGB-based models primarily rely on appearance similarity to detect novel objects and are also prone to overfitting short-cut cues such as textures and discriminative parts. To address these shortcomings of RGB-based object detectors, we propose incorporating geometric cues such as depth and normals, predicted by general-purpose monocular estimators. Specifically, we use the geometric cues to train an object proposal network for pseudo-labeling unannotated novel objects in the training set. Our resulting Geometry-guided Open-world Object Detector (GOOD) significantly improves detection recall for novel object categories and already performs well with only a few training classes. Using a single""person""class for training on the COCO dataset, GOOD surpasses SOTA methods by 5.0% AR@100, a relative improvement of 24%."
"GTA: A Geometry-Aware Attention Mechanism for Multi-View Transformers.","2023","CoRR","Takeru Miyato, Bernhard Jaeger, Max Welling, Andreas Geiger 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2310-10375","As transformers are equivariant to the permutation of input tokens, encoding the positional information of tokens is necessary for many tasks. However, since existing positional encoding schemes have been initially designed for NLP tasks, their suitability for vision tasks, which typically exhibit different structural properties in their data, is questionable. We argue that existing positional encoding schemes are suboptimal for 3D vision tasks, as they do not respect their underlying 3D geometric structure. Based on this hypothesis, we propose a geometry-aware attention mechanism that encodes the geometric structure of tokens as relative transformation determined by the geometric relationship between queries and key-value pairs. By evaluating on multiple novel view synthesis (NVS) datasets in the sparse wide-baseline multi-view setting, we show that our attention, called Geometric Transform Attention (GTA), improves learning efficiency and performance of state-of-the-art transformer-based NVS models without any additional learned parameters and only minor computational overhead."
"GraphDreamer: Compositional 3D Scene Synthesis from Scene Graphs.","2023","CoRR","Gege Gao, Weiyang Liu, Anpei Chen, Andreas Geiger 0001, Bernhard Schölkopf","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2312-00093","As pretrained text-to-image diffusion models become in-creasingly powerful, recent efforts have been made to distill knowledge from these text-to-image pretrained models for optimizing a text-guided 3D model. Most of the existing methods generate a holistic 3D model from a plain text input. This can be problematic when the text describes a complex scene with multiple objects, because the vectorized text embeddings are inherently unable to capture a complex description with multiple entities and relationships. Holistic 3D modeling of the entire scene further prevents accurate grounding of text entities and concepts. To address this limitation, we propose GraphDreamer, a novel framework to generate compositional 3D scenes from scene graphs, where objects are represented as nodes and their interactions as edges. By exploiting node and edge information in scene graphs, our method makes better use of the pretrained text-to-image diffusion model and is able to fully disentangle different objects without image-level supervision. To facil-itate modeling of object-wise relationships, we use signed distance fields as representation and impose a constraint to avoid inter-penetration of objects. To avoid manual scene graph creation, we design a text prompt for ChatGPT to generate scene graphs based on text inputs. We conduct both qualitative and quantitative experiments to validate the effectiveness of GraphDreamer in generating high-fidelity compositional 3D scenes with disentangled object entities."
"IntrinsicAvatar: Physically Based Inverse Rendering of Dynamic Humans from Monocular Videos via Explicit Ray Tracing.","2023","CoRR","Shaofei Wang, Bozidar Antic, Andreas Geiger 0001, Siyu Tang 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2312-05210","We present IntrinsicAvatar, a novel approach to recov-ering the intrinsic properties of clothed human avatars in-cluding geometry, albedo, material, and environment lighting from only monocular videos. Recent advancements in human-based neural rendering have enabled high-quality geometry and appearance reconstruction of clothed humans from just monocular videos. However, these methods bake intrinsic properties such as albedo, material, and environment lighting into a single entangled neural representation. On the other hand, only a handful of works tackle the problem of estimating geometry and disentangled appearance properties of clothed humans from monocular videos. They usually achieve limited quality and disentanglement due to approximations of secondary shading effects via learned MLPs. In this work, we propose to model secondary shading effects explicitly via Monte-Carlo ray tracing. We model the rendering process of clothed humans as a volumetric scattering process, and combine ray tracing with body ar-ticulation. Our approach can recover high-quality geom-etry, albedo, material, and lighting properties of clothed humans from a single monocular video, without requiring supervised pretraining using ground truth materials. Fur-thermore, since we explicitly model the volumetric scattering process and ray tracing, our model naturally generalizes to novel poses, enabling animation of the reconstructed avatar in novel lighting conditions."
"Mip-Splatting: Alias-free 3D Gaussian Splatting.","2023","CoRR","Zehao Yu, Anpei Chen, Binbin Huang, Torsten Sattler, Andreas Geiger 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2311-16493","Recently, 3D Gaussian Splatting has demonstrated impressive novel view synthesis results, reaching high fidelity and efficiency. However, strong artifacts can be observed when changing the sampling rate, e.g., by changing focal length or camera distance. We find that the source for this phenomenon can be attributed to the lack of 3D frequency constraints and the usage of a 2D dilation filter. To address this problem, we introduce a 3D smoothing filter to constrains the size of the 3D Gaussian primitives based on the maximal sampling frequency induced by the input views. It eliminates high-frequency artifacts when zooming in. Moreover, replacing 2D dilation with a 2D Mip filter, which simulates a 2D box filter, effectively mitigates aliasing and dilation issues. Our evaluation, including scenarios such a training on single-scale images and testing on multiple scales, validates the effectiveness of our approach."
"MuRF: Multi-Baseline Radiance Fields.","2023","CoRR","Haofei Xu, Anpei Chen, Yuedong Chen, Christos Sakaridis, Yulun Zhang 0001, Marc Pollefeys, Andreas Geiger 0001, Fisher Yu 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2312-04565","We present Multi-Baseline Radiance Fields (MuRF), a general feed-forward approach to solving sparse view syn-thesis under multiple different baseline settings (small and large baselines, and different number of input views). To render a target novel view, we discretize the 3D space into planes parallel to the target image plane, and accordingly construct a target view frustum volume. Such a target volume representation is spatially aligned with the target view, which effectively aggregates relevant information from the input views for high-quality rendering. It also facilitates subsequent radiance field regression with a convolutional network thanks to its axis-aligned nature. The 3D context modeled by the convolutional network enables our method to synthesis sharper scene structures than prior works. Our MuRF achieves state-of-the-art performance across multiple different baseline settings and diverse scenarios ranging from simple objects (DTU) to complex indoor and outdoor scenes (RealEstatel0K and LLFF). We also show promising zero-shot generalization abilities on the Mip-NeRF 360 dataset, demonstrating the general applicability of MuRF."
"NICER-SLAM: Neural Implicit Scene Encoding for RGB SLAM.","2023","CoRR","Zihan Zhu, Songyou Peng, Viktor Larsson, Zhaopeng Cui, Martin R. Oswald, Andreas Geiger 0001, Marc Pollefeys","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2302-03594","Neural implicit representations have recently become popular in simultaneous localization and mapping (SLAM), especially in dense visual SLAM. However, existing works either rely on RGB-D sensors or require a separate monocular SLAM approach for camera tracking, and fail to produce high-fidelity 3D dense reconstructions. To address these shortcomings, we present NICER-SLAM, a dense RGB SLAM system that simultaneously optimizes for camera poses and a hierarchical neural implicit map representation, which also allows for high-quality novel view synthesis. To facilitate the optimization process for mapping, we integrate additional supervision signals including easy-to-obtain monocular geometric cues and optical flow, and also introduce a simple warping loss to further enforce geometric consistency. Moreover, to further boost performance in complex large-scale scenes, we also propose a local adaptive transformation from signed distance functions (SDFs) to density in the volume rendering equation. On multiple challenging indoor and outdoor datasets, NICER-SLAM demonstrates strong performance in dense mapping, novel view synthesis, and tracking, even competitive with recent RGB-D SLAM systems. Project page: https://nicer-slam.github.io/."
"NeLF-Pro: Neural Light Field Probes.","2023","CoRR","Zinuo You, Andreas Geiger 0001, Anpei Chen","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2312-13328","We present NeLF-Pro, a novel representation to model and reconstruct light fields in diverse natural scenes that vary in extent and spatial granularity. In contrast to previous fast reconstruction methods that represent the 3D scene globally, we model the light field of a scene as a set of local light field feature probes, parameterized with position and multi-channel 2D feature maps. Our central idea is to bake the scene's light field into spatially varying learnable representations and to query point features by weighted blending of probes close to the camera - allowing for mipmap representation and rendering. We introduce a novel vector-matrix-matrix (VMM) factorization technique that effectively represents the light field feature probes as products of core factors (i.e., VM) shared among local feature probes, and a basis factor (i.e., M) - efficiently encoding internal relationships and patterns within the scene. Ex-perimentally, we demonstrate that NeLF-Pro significantly boosts the performance of feature grid-based representations, and achieves fast reconstruction with better rendering quality while maintaining compact modeling. Project page: https://sinoyou.github.io/nelf-pro."
"PanopticNeRF-360: Panoramic 3D-to-2D Label Transfer in Urban Scenes.","2023","CoRR","Xiao Fu, Shangzhan Zhang, Tianrun Chen, Yichong Lu, Xiaowei Zhou, Andreas Geiger 0001, Yiyi Liao","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2309-10815","Training perception systems for self-driving cars requires substantial annotations. However, manual labeling in 2D images is highly labor-intensive. While existing datasets provide rich annotations for pre-recorded sequences, they fall short in labeling rarely encountered viewpoints, potentially hampering the generalization ability for perception models. In this paper, we present PanopticNeRF-360, a novel approach that combines coarse 3D annotations with noisy 2D semantic cues to generate consistent panoptic labels and high-quality images from any viewpoint. Our key insight lies in exploiting the complementarity of 3D and 2D priors to mutually enhance geometry and semantics. Specifically, we propose to leverage noisy semantic and instance labels in both 3D and 2D spaces to guide geometry optimization. Simultaneously, the improved geometry assists in filtering noise present in the 3D and 2D annotations by merging them in 3D space via a learned semantic field. To further enhance appearance, we combine MLP and hash grids to yield hybrid scene features, striking a balance between high-frequency appearance and predominantly contiguous semantics. Our experiments demonstrate PanopticNeRF-360's state-of-the-art performance over existing label transfer methods on the challenging urban scenes of the KITTI-360 dataset. Moreover, PanopticNeRF-360 enables omnidirectional rendering of high-fidelity, multi-view and spatiotemporally consistent appearance, semantic and instance labels. We make our code and data available at https://github.com/fuxiao0719/PanopticNeRF"
"Self-Supervised Occupancy Grid Map Completion for Automated Driving.","2023","IV","Jugoslav Stojcheski, Thomas Nürnberg, Michael Ulrich, Thomas Michalke, Claudius Gläser, Andreas Geiger 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/ivs/StojcheskiNUMGG23","This paper investigates methods for enhancing the quality of occupancy grid maps (OGMs) using a combination of a self-supervised data generation procedure using only unlabeled data and a deep learning approach. OGMs are grid-structured environment representations, commonly used in automated driving systems to encode occupancy of the surrounding area. However, due to limited sensor range and resolution, their quality degrades significantly in distant and occluded areas, posing a challenge for a subsequent decision making. We introduce OGM completion, whose goal is to provide a more complete representation of the environment by extrapolating potential occupancy to distant and occluded areas. In particular, we propose and implement a complete framework for OGM completion. We develop a method for self-supervised data generation, identify an existing class of adoptable deep learning architectures, adapt loss functions and a quantitative performance metric, and derive a generic baseline method. Finally, we validate the functionality of the implemented framework by thorough experimentation and inspection of real-world examples of OGM completion in automated driving, significantly outperforming a baseline method."
